నేను వేగం ఈ పుస్తకం చదువు నేను చాలా కోరిక ఉండు నేను ఆ కాలం వ్యక్తుడు భావం మరియు సంఘర్షణ గురించి చదువు ద్వారా ఒక క్లిష్టమైన అంచనా వేయగలదని ఆశించు ఏదైనా సందర్భం ఇది " వర్డ్ " కథ అవ్వు నిర్మాత ఒక ఉద్వేగపూరిత స్పందన తెప్పించు ఇది నేను మొదట Mr సింగ్ పుస్తకం విషయం వచ్చు ఈ రచయిత వ్రాయి మరో పుస్తకం పరిశీలించు నేను ఉండు అవకాశం ఈ పుస్తకం పక్కన పెట్టు నేను తాను శైలిని తక్కువ చెయ్యి చూడు అతను నిజంగా ఇంగ్లీష్ లోకి వేర్వేరు హిందీ / పంజాబీ పదం వాడాడు ఇది పరిశీలించు చాలా కష్టం ఉండు నేను ఆలోచించు అవసరం ఉండు అతను కొన్ని అర్ధంలేని పాత్ర నిర్మించు చాలా దృఢమైనవాడు కొన్ని పరిస్థితి మరియు పాత్ర అధిక మొత్తం ఆకర్షించు విధం ఉండు అనేక సంఘటన కథ నుండి నేను దారి మళ్ళించాయి " పాకిస్తాన్ కు సిద్దంకండి " అను కథ సారాంశం కాని పుస్తకం యొక్క టైటిల్ అనూహ్యం అతిశయోక్తి ఉండు ముగింపు నిరాశపరిచింది మరోవైపు ఇది ఒక వ్యక్తి యొక్క సృజనాత్మకం సామర్ధ్యం ఇది నేను హృదయం చోటు ఆక్రమించు ఆ అమాయక శైలి కొన్నిసార్లు నరం బిగపట్టుకునేలా ఉండు ఈ పుస్తకం చదువు వల్ల నాయకత్వం బాధ్యత వైవిధ్య మానవుడు సంస్కృతి యొక్క దుర్బలత్వం గురించి సందేశం అందించినట్లు కనుగొను , 0  
ఈ పుస్తకం కులం వ్యవస్థ గురించి ప్రత్యేకించు భారతీయ కులం వ్యవస్థ నేను జాగ్రత్త ఈ పుస్తకం చదువు కొన్ని తప్పు ఉన్నాయిఅన్ని కులం వ్యవస్థ ఒకలా ఉండు రచయిత ఇతర విషయం చూపించు కులం వ్యవస్థ ఇష్టపడు అది తప్పు రచయిత కులం వ్యవస్థ గురించిన ప్రతి విషయం చూపించు కొన్ని పదం తప్పు ఉండు నేను చదువు నేను ఇది ఇష్ట లేదు , 0  
కస్టమర్ బుక్ భాగస్వామి మరియు ఇతర విశ్వసనీయం అనుచర ఈ పుస్తకం గురించి తాము సమయం లేదా డబ్బు దుర్వినియోగం చేయకోకండి ఈ పుస్తకం రేటింగ్ మనం తప్పుదారి పట్టించు నేను ఈ పుస్తకం చదువు మూర్ఖత్వం అతిశయముగా ఉండు జీవితం ప్రాథమికం సత్యం వృధ్ది కూడా వర్ణించు ప్రాధమిక జ్ఞానం మరియు శైలి తో చాలా సులువు వ్రాయి రోజు జీవితం కొంచెం జ్ఞానం కోరుకు వ్యక్తుడు అద్భుతం ఉండు వారు ఆలోచనమకు అనువుగా మంచితనం అందించు విధం ఉండు సంక్లిష్టం నిజం కోసం వెదుకు అనుచర కోసం కాదు కొన్నిచోట్ల అర్ధం కాలేదు సింపుల్సిటి ముసుగు నిజం దాచు వెయ్యి కథ అంత బాగా రాయబడ లేదు మరియు రచయిత పూర్తి ఆమె అటువంటి పని ప్రచురించబడడం ఆశ్చర్యం ఉండు , 0  
పుస్తకం ప్రేమికుడు మరియు క్రమం తప్ప పాఠక ఈ పుస్తకంల గురించి తాము సమయం డబ్బు వృథా చేయకోకండిమరొక సమీక్షకుడు చెప్పు ఈ పుస్తకం ప్రచురించు ఎందుకంటే సుధ ముర్తి నారాయణ మూర్తి భార్య అవ్వు వల్లని పూర్తిగా అంగీకరిస్తున్నానుకథలు పేలవం ఉండు మరియు రచయిత పూర్తి ఆమె అటువంటి పని ప్రచురించబడడం ఆశ్చర్యకరంకాబట్టి ఈ పుస్తకం ఎంచు బహుశా మంచి ఆలోచన కాదు , 0  
స్టాండర్డ్ పుస్తకం పుస్తకం ప్రేమికుడు మరియు క్రమం తప్ప పాఠక ఈ పుస్తకంల గురించి తాము సమయం డబ్బు వృథా చెయ్యి ఈ పుస్తకం ఉండు రేటింగ్ మాత్రం మోసగిస్తుంది నేను ఈ పుస్తకం చదువు మూర్ఖత్వం అతిశయముగా ఉండు జీవితం ప్రాథమికం సత్యం తో కూడు వర్ధల్లింది ప్రాధమిక జ్ఞానం మరియు శైలి తో చాలా సులువు వ్రాయి రోజు జీవితం కొంచెం జ్ఞానం కోరుకు వ్యక్తుడు అద్భుతం ఉండు వారు ఆలోచనమకు అనువుగా మంచితనం అందించు విధం ఉండు సంక్లిష్టం నిజం కోసం వెదుకు అనుచర కోసం కాదు కొన్నిచోట్ల అర్ధం కాలేదు సింపుల్సిటి ముసుగు నిజం దాచు వెయ్యి కథ అంత బాగా రాయబడ లేదు మరియు అటువంటి పని ప్రచురించబడడం ఆశ్చర్యం ఉండు , 0  
61 రెగ్యులర్ పుస్తకం ప్రేమికుడు మరియు క్రమం తప్ప పాఠక ఈ పుస్తకంల గురించి తాము సమయం డబ్బు విచ్చలవిడిగా ఖర్చు చెయ్యి ఈ పుస్తకం ఉండు రేటింగ్ మాత్రం తప్పుదోవ పట్టించు నేను ఈ పుస్తకం చదువు మూర్ఖత్వం అతిశయముగా ఉండు జీవితం ప్రాథమికం సత్యం తో కూడు వర్ధల్లింది ప్రత్యేకం భాషా శైలి తో చదువు చాలా అద్బుతంగా ఉింది రోజు జీవితం కొంచెం జ్ఞానం కోరుకు వ్యక్తుడు అద్భుతం ఉండు వారు ఆలోచన అనువుగా మంచితనం గురించి వెతుకు వారు కోసం అనువుగా వ్రాయి సంక్లిష్టం నిజం కోసం వెదుకు అనుచర కోసం కాదు కొన్నిచోట్ల అర్ధం కాలేదు సింపుల్సిటి ముసుగు అన్ని దాచు వెయ్యి కథ అంత బాగా రాయబడ లేదు మరియు అటువంటి పని ప్రచురించబడడం ఆశ్చర్యం ఉండు , 0  
ఈ పుస్తకం పొందు అను ఒక స్మార్ట్ ఆలోచన కాదు నేను ఏడు గంట ప్రయాణం కోసం బస్సు వెళ్లు మరియు యాత్ర మధ్య నేను ఉండు ఒక పుస్తకం అవసరం ఇది ఒక మంచి పఠనం అవ్వు నేను స్టోర్ వద్ద ఈ పుస్తకం కొనుగోలు చెయ్యి మరియు బస్సు గందరగోళం సందడి నుండి దూరంరా ఉంచుతుందనుకున్నాను ఇది ఆ పరం పనిచెయ్యి అదనం నేను బాగా అలసిపోయేలా చేసిందినిజ జీవితం దగ్గరగా ఉండు అయితే ప్రాథమికం చెప్పబడు ప్రకాశవంతం ఉండు కాని నిజంగా ఎంతో కాలం నేను ఉత్సాహం ఉంచు పోయిందిఈ కథ నిస్తేజం మరియు మూర్ఖ కనిపిస్తాయిబహుశా నేను రెండు సార్ చదవడ కుండ ఉండవలసిందిఏమైనప్పటికి ప్రాధమిక ఆందోళనేమిటంటే చదువు అంత మంచి వినోదాత్మక పుస్తకం కాదు , 0  
నేను ఈ పుస్తకం ఇష్ట లేదు శివం కేరా స్వయం సహాయకుడు పుస్తకం రాయి ప్రసిద్ధం రచయిత మరియు కార్యకర్త పని చెయ్యి మాత్రమే విజయం సాధిస్తావు పని చెయ్యి చాలా ముఖ్యమైనది కానీ అతను అనేక అద్భుతమైన పుస్తకం రాయి కష్టపడు అను దేనినైనా సాధించు చాలా ముఖ్య కానీ అతను అనేక అద్భుతమైన పుస్తకం రాయి కానీ ఈ పుస్తకం బాలేదు నేను ఈ పుస్తకం నచ్చు , 0  
హలో ఫ్రెండ్ ఈ పుస్తకం తో చాలా నిరాశ చెందు ముందస్తు చదువు తరువాత మీరు దాని ఆలోచన ముగించు ఆలోచన ఉంటుందిమెుదటి భాగం చదువు తరువాత ముగింపు మీరు తెలియు పో నేను రవీందర్ సింగ్ మొదట పుస్తకం చదువు నిజాయితీ చెప్పాలంటేనేను చాలా ఇష్టపడు మీరు మొట్టమొదట పుస్తకం విషాదకరమైన ముగియు వలన అన్ని పుస్తకం విషాదకరమైన ముగింపు కలుగు ఉండక్కర్లేదు చిన్న అనాటమీ ప్రేమ కథ అనాలోచితం ఉండు మరియు సామాజికం రాజకీయ సమస్య చెప్పు వివాదాస్పదంగా ఉందినేను ఈ పుస్తకం ఇష్టపడడానికి ప్రయత్నించు కాని నేను చెయ్యి , 0  
స్పష్టమైన ముగింపుతో ఉండు మాముాలు కథ పాత్ర సృజనాత్మత లేని సగటు భారతీయ కౌమార్లు రాయి ఉత్సాహరహితంగా ఉండు మరియు ప్రతి చాలా సాగదీయబడింది ! మెుదలు మరియు ముగింపు బ్లాండ్ గా ఉన్నాయిసస్పెన్స్ బిల్డ్ చెయ్యి కూడా అంత బాలేదు ! రవీందర్ సింగ్ చెత్త నవల ఇది ఒకటికంటెంట్ : విలువలేవి కధ : సాధారణం కధ : పేలవం పాత్ర చిత్రీకరణ : సగటు తీర్పు : ఇది చదవవద్దు ! , 0  
రవీందర్ సింగ్ లాంటి రచయిత నుండి ఈ రకమైన నవల మరియు కథ ఊహించు కథ యొక్క వివరణ చెప్పుకునేంతగా లేదు మరియు పుస్తకం ముద్రణ నాణ్యత బాలేదు ఈ కథ ఢిల్లీ యూనివర్సిటీ చేరాలనుకునే ఒక అమ్మాయి గురించి అర్జున్ అనే అబ్బాయినికలుసుకుంటుంది ఎన్నిక విజయం సాధించు సహాయపడుతుందిరిజర్వేషన్ల వ్యవస్థ తొలగించు అర్జున్ యొక్క లక్ష్యంఅర్జున్కు సహాయం చెయ్యి అమ్మాయి రుపాలి మహాజన్కి వ్యతిరేకం నిలుస్తుందికథ ముగింపు ఆకస్మికమైనది మరియు రచయిత తెలియలనుకున్న సందేశం స్పష్టంగా లేదు , 0  
టైటిల్ తాను నిర్ణయం కాదను అతను నిర్ధారణ సృష్టికర్త ఒప్పుకో నిస్సందేహంగా కథ లైన్ తో ఏమీ చెయ్యి ప్రోమెటింగ్ ట్రాప్ మాత్రమేఒక్క క్షణం కథ ఏదైతే శీర్షిక లేదా వెనుక కవర్ మీద పాత్ర సమన్వయంగా ఉండు దానిని నేను తెలుసుకో ప్రయత్నం చెయ్యి పుస్తకం ప్రాథమికం శృంగారం కథ ప్రారంభమవ్వు కల గల యువ మహిళ పాఠశాల పునాది సరిగా లేని అమ్మాయి కొన్ని మంచి చెడులు ఉండు కాని అకస్మాత్తుగా అన్ని మారు ముగింపు చాలా ఉద్వేగభరితంగా ఉండు మరియు ఢిల్లీ జరుగు దాడి కళ్ళకు కట్టు చిత్రీకరించు మనం లేక మనం దగ్గర వారు జరగవచ్చని చూపించు ఎవరు అలాంటి విధి కలుగు కథ వెళ్లు పుస్తకం ఉద్దేశం అనూహ్యం ఘనం ఉండు కాని ప్రతి నాటకీయ ఉండు నేను భావించు పుస్తకం ప్రత్యేకం ఎపిసోడ్కు కట్టుబడు ఉండు సందర్భం పుస్తకం ఎక్కువ స్థానం లేదు ఇది ఒక భయంకరం విధానంరవీందర్ సింగ్ ఈ పుస్తకం మాత్రం నేను ఒక అద్భుతం , 0  
పూర్తి నిజాయితీ మాట్లాడాంటే నేను రవీందర్ సింగ్ యొక్క కొన్ని పుస్తకం చదువు నేను అతను మొదట పుస్తకం గణనీయమైన ప్రమాణం ఎంచు నేను మొదట ఇవ్వు నాణ్యత కోసం రవీందర్ ని పెట్టు మరియు నేను ఈ సమయం అడ్డుపడినవాడినిరవీందర్ని అతను మొదట ఇవ్వు నాణ్యత చూడు ఉండు మరియు నేను ఈ సారి అడ్డుపడుతున్నానుస్వల్పంగా నేను నిజంగా ప్రేమ మరియు అనుభూతి కలిగించు ఒక తీపి శృంగారం కథ అతను నుండి ఎదురు చూస్తున్నానుఏ సందర్భంలోనైనా ప్రస్తుతం ఇది వైఫల్యం చెందు నేను మీరు తెలియజేయాల్సిందే కవర్ మనం పక్క దారి పట్టిస్తుందిఆమె పాఠశాల డ్రీమ్స్ తర్వాత ఢిల్లీ ఢిల్లీ వచ్చు రుపాలి పాఠశాల తరువాత కల నెరవేర్చుకోవడానికిఉన్క్ ఢిల్లీ వస్తుందిఆమె ఢిల్లీ యూనివర్సిటీ చేరు ఇది ఢిల్లీ ఉన్నత పాఠశాల కానీ అన్నీ అనుకో జరగవురుపాలి ఆమె మొబైల్లో మొత్తం సన్నివేశం రికార్డ్ చెయ్యి ఆమె సహచరుడు సహాయం యు ట్యూబ్ లో దాన్ని పెడతారుకొద్ది సెకన్లలో వార్త నిప్పులా వ్యాప్తి చెందు ఇంకేంటి మనము ప్రొఫెసర్ యొక్క గమ్యం గుర్తించవచ్చుగురువు తాను చర్య కోసం బార్ ఉంచారుఅతను ప్రతీకారం కోసం ఎదురు చూస్తున్నాడుబాగా రచయిత నిర్భాయయ ఎపిసోడ్ను ఇక్కడ ఉపయోగించుకున్నాడుమీరు అన్ని భాగం ఎవరు పోషించారనే దాని గురించి మీరు ఆలోచించగలరుఈ పుస్తకం ముందుమాటను నేను నిజంగా అసహ్యించుకుంటున్నానుఈ ఉపోద్ఘాతం నేను దుర్భరమైన అనుభూతి కలిగించిందిపుస్తకంలోని సుందరమైన మరియు ఉత్తేజకరమైన భాగం అభినందించు అవకాశం నేను ఇది ఇవ్వు , 0  
గత నెల నేను రవీందర్ సింగ్ రాయి " యువర్ డ్రీమ్స్ ఆరు మైన్ " చాలా మంచి పుస్తకం చదువు చాలామంది ఈ పుస్తకం చదువు ఇష్టపడు కాని చదువు బాలేదు ఎందుకంటే దాని భాష నేను కష్టం ఉండు మరియు కొన్ని పాయింట్ అర్థం చేసుకోవడానికి స్పష్టంగా లేవు ఈ పుస్తకం చిత్రం ఆకర్షణీయమైనది కాదు మరియు దాని పేజీ నాణ్యత బాలేదు నేను పుస్తకం చదువు మరియు అనేక పుస్తకం కూడా చదువు నేను ఈ పుస్తకం సుమారు 2 నెల పాటు చదువు ఈ కథ చాలా బాగుండు మరియు మేము జీవితం కోసం అనేక సానుకూలం ఇవ్వు పుస్తకం శీర్షిక చాలా బాగుండు ఈ పుస్తకం కధ బాన ఉండు కానీ దాని ముగింపు అర్థమవ్వు లేదు మరియు ముందు ముఖచిత్రం చాలా సాధారణం మరియు అర్థరహితం ఉండు , 0  
హలో ఫ్రెండ్స్ గత నెల నేను రవీందర్ సింగ్ రాయి " యువర్ డ్రీమ్స్ ఆరు మైన్ " చాలా మంచి పుస్తకం చదువు చాలామంది ఈ పుస్తకం చదువు ఇష్టపడు కాని చదువు బాలేదు ఎందుకంటే దాని భాష నేను కష్టం ఉండు మరియు కొన్ని పాయింట్ అర్థం చేసుకోవడానికి స్పష్టంగా లేవు ఈ పుస్తకం చిత్రం ఆకర్షణీయమైనది కాదు మరియు దాని పేజీ నాణ్యత బాలేదు నేను పుస్తకం చదువు మరియు అనేక పుస్తకం కూడా చదువు నేను ఈ పుస్తకం సుమారు 2 నెల పాటు చదువు ఈ కథ చాలా బాగుండు మరియు మేము జీవితం కోసం అనేక సానుకూలం ఇవ్వు పుస్తకం శీర్షిక చాలా బాగుండు ధన్యవాదం , 0  
ఈ పుస్తకం తీసుకో నేను స్నేహిత చేత పట్టుబడ్డబడ్డాను ఒకసారి చదువు బెస్ట్ సెల్లర్ రచయిత మిస్టర్ సింగ్ ఒకరవడంవల్ల ఒక బాధ్యత ఉండు దానిని అతను ఈ పుస్తకం లో పూర్తి చెయ్యి అతను హిందీ లేదా ఆంగ్ల వ్రాయి ప్రయత్నిస్తున్నాడేమో అనే దాని గురించి నేను గందరగోళం పడు చాలా హిందీ సంభాషణ తీసుకో వల్ల ఆంగ్ల పుస్తకం డౌన్ అయిపో రెండవ భూతకాలంలో ఒక కధ చెప్పినట్లయితే ' ధట్ ' అనే పదం మళ్ళీ మళ్ళీ ఉపయోగించు బదులుగా అంత వివరించు అనేక మంచి మార్గం ఉండు కూడా మళ్ళీ మరియు మళ్ళీ మళ్ళీ ఉపయోగించు నేను మునుపు వాక్యంలాగ దాని మనోజ్ఞతను అందం దూరం చేస్తుందిమూడవది ఒక విషయం కథనం ద్వారా తెలియజేయబడితే మరియు సంభాషణ ద్వారా మళ్ళీ చెప్పబడితే మళ్ళీ మళ్ళీ మళ్ళీ పుస్తకం చిరాకు తెప్పించు ఇది చదవాల్సిన పుస్తకం కాదు చాలా కోపం తెప్పించేది ! , 0  
78 " నేను ప్రియమైన జీవితం నీవు శాశ్వతం నేను కాదను నేను తెలుసు ; కానీ ఈ క్షణం అయినా కూడా నేను ప్రేమించు అటుతరువాత నీవు నేను పడవేసిన అరణ్యములోకి నేను వెళ్ళిపోతాను నేను మళ్ళీ ఎవ్వరు ఏది అడగు నేను చనిపో వరకు ఉండు ఏమైనా నేను ఇవ్వు " రవీంద్రనాథ్ టాగోర్ ఈ నవల పెద్దలు సంబంధం భావోద్వేగాల క్లిష్టత మనం మనస్సు సంబంధించు అన్నింటిపై ఆధారపడు ఉండు నేను ఈ నవల ఎందుకు తెలియు అంత నచ్చు దీనిలోని అన్ని పూర్తి సంఘటన సరసమైనవి కావు అని మీరు కనుగొను కొంతమంది అమాయక అమాయకతను ఎలా చంపగలరు నేను ఠాగూర్ యొక్క చాలా నవల చదువు కానీ ' కొఖర్ బాలి ' నేను పూర్తి గందరగోళం ఉండు , 0  
నేను కొన్ని రోజు ముందు ఈ పుస్తకం చదువు ఒక పెళ్లవ్వు వ్యక్తి హరీష్ వెనకాల పడు అమ్మాయి విర్మాటి గురించిన కథకాబట్టి దాంతో ఆమె విద్య విషయం గందరగోళం పడ్డాియి ఆమె అమృత్సర్లో ఒక మధ్యతరగతి కుటుంబం చెందిందిశాంతియుత సాధారణం ఉద్యమం వ్యక్తుడు చేరు గాంధీ అభ్యర్థిస్తున్న కాలం అది మరియు స్త్రీ అనేక కొత్త మార్గం చేర్చబడ్డారు మరియు ఆకర్షించడ్డారు అంతేకాకుండా మహిళ సంప్రదాయం భాగం అప్పటికి ప్రామాణికమైనవిదీనిలో కొన్ని మంచి విషయం కూడా ఉండు అది విభజన గురించి నేను కొంత కదిలిచిందిఇది రాజకీయ మరియు వ్యక్తిగతం జీవితం విలీనం చెయ్యి ఒక శైలి అయితే ఈ నవల వ్యాపారం గురించి జాగ్రత్త తీసుకో శృంగారం గురించి వర్ణించేప్పుడు ఈ నవల వ్యాపారం గురించి జాగ్రత్త తీసుకో మరియు కుటుంబం లో భర్త యొక్క విధి నిర్వహించు కూడా చిరస్మరణీయం అంశం ' నియమం చాలా ఉండు భావించు అయితే ఆ రోజుల్లో మహిళ కార్యకర్త అభివృద్ధి గురించి తెలుసుకో చాలా ఆసక్తికరం ఉండు , 0  
ఎవ్రిబడి హెజ్ ఎ స్టోరీ కథ యొక్క శీర్షిక నేను ఆనందించు చెయ్యి మరియు అప్పుడు నేను పుస్తకం ఎంచు కొనుగోలు చెయ్యి మరియు ఇది ఒక ప్రధాన భ్రమలుగా కనుగొను 4 ప్రాధాన పాత్రలుకొన్ని నిజంగా పాడవ్వు బాలీవుడ్ కధలాగ రోజు కథ పొంగిపోయే భావం మరియు కుళ్ళు జోకు తలనొప్పి కలిగించాయిహీరో మీరా భావం వ్యక్తం చెయ్యి ప్రయత్నించు తీరు నేను పిచ్చివాడు లోలోపల నవ్వుకొనచేసిందిమరియు నేను మనస్సు ప్రతి రోజు ప్రక్షాళనను ప్రదర్శిస్తున్నట్లు నేను విశ్వసించాను మరియు ఇది నేను నిరోధకతకు దారితీసిందినన్ను నమ్ము నేను ఊహించు నేను మనస్సు ప్రతిరోజూ ఆ శుభ్రపరిచే వ్య క్తి తిరుగుతున్నాడుఈ పుస్తకం ప్రతిపక్షం పరిగణన తీసుకో రచయిత ఈ పుస్తకం పరిశీలించినపుడు వారు దీనిని ఒక అనర్హ పుస్తకం పరిగణించు బయటి కవర్ శీర్షిక సరిపడలేదు పాత్ర చిత్రీకరణ నిజంగా పేలవం ఉందిమరియు ఒక ఆదర్శ్ వాడి సహచరుడు భాగస్వామి మరియు సృష్టికర్త హీరో వివరించు విధం అతిశయోక్తి ఉండు నేను చెప్పచెప్పచపచ్చు పాఠక ఆకట్టుకునేట్లు అంత కన్నా ఏమి లేదు కొంతమంది చెడగొట్టేవాళ్ళతో పాత సెంటిమెంట్ పుస్తకం మిశ్రమం బుక్ షెల్ల్స్లో అందుబాటు ఉండు పుస్తకం , 0  
మనం భారతీయ ఆంగ్ల సాహిత్యం చరిత్ర " ఎవ్రివన్ హెజ్ ఎ స్టోరీ " అనే పుస్తకం బహుశా చాలా మంచి రేటింగ్ ఉండు పనిఇంకా మేము కాలం ప్రజలు సావి శర్మరచయితని అత్యంత ముఖ్యమైన వారు మరియు తరువాయి చీతా భగత్ గా పిలిచేవారుఅయినప్పటికీ ఆమె అంతకముందే వాడేసిన స్పందించు చెత్త స్పష్టంగా " యీ జవని హై దీవానీ " చిత్రం ద్వారా ప్రేరణ పొందు వ్రాసినదిఏమిటి మీరు నేను నమ్ము అమెజాన్ బెస్ట్ సెల్లర్ యొక్క NO 1 స్పాట్ లో ఉన్నదని మీరు అను ఇక్కడ మీరు స్వీయం చూడు : - ప్రాథమికం కథ : ఒక రచయిత కావాలని కోరుకు ఒక అమ్మాయి మీరా ప్రస్తుతం ఒక కధ కోసం చూడు ప్రపంచమంతా ప్రయాణం చేయాలనుకునే ఒక అబ్బాయిమరియు ఇద్దరు మిత్ర ఒకటి పెళ్లి చేసుకోబోతున్నారు సుపరిచితమైన సౌండ్ అమ్మాయి అబ్బాయి కలుసుకుంటుంది ఏ కారణం దేవుడు తెలుసు వారు ఒకరికొకరు ప్రేమ పడ్డారుకానీ బాలుడు భయపడు ప్రపంచం ప్రయాణించు పారిపో ఈ సమయం మీరావిఫల ప్రేమ తో ప్రేరణపొంది పుస్తకం రాయి నిర్ణయించుకుంటుందిచివరికి హీరో తిరుగు వచ్చు వారు పోట్లాడుకుంటారు మరియు మేము పర్సనాలిటి తక్కువ హీరోయిన్ ను కారు గుద్దేస్తుింది ఆమె కు జరగాల్సిందే చివర హీరో ఏడ్చు హాస్పిటల్ బెడ్ వద్ద క్షమాపణ చెప్పు మరియు తాను ప్రేమ ప్రమాణం చెయ్యి చెప్పు ఎండ్ హ్యాపీ ఎండ్ ! ఈ పుస్తకం ఒకే ధోరణి నేను చంపేసింది నిజంగా ప్రజలు & రచయిత తాము పుస్తకం రాయి పద్ధతి మార్చు లేదా మనం బాలీవుడ్ వంటి మరొక పరిశ్రమ ఉండు కాబట్టి దయచెయ్యి ఈ రకమైన పని మద్దతు ఇవ్వవద్దు " ఎవ్రివన్ హెజ్ ఎ స్టోరీ " అంతా చెత్త , 0  
భారతీయ రచయిత వ్రాయి విధానం ఎందుకు ఊహించదగినది అది పాత ఫార్ములా అది పాత ముగింపు భారతీయ రచయిత ఒక పరిధి దాటు ఆలోచించు సామర్ధ్యం లేదునేను అది రకమైన రచన వల్ల విసుగు చెందుతున్నాను ఎందుకు భారతీయ పాఠక రుచి చాలా చెడ్డ ఈ పుస్తకం సగటు పుస్తకం కొత్తగా ఏమిలేదు " వాడేసిన పాత వైన్ తో కొత్త సీసా " ఇది నేను చదువు అత్యంత ఏడ్పువచ్చే పుస్తకం అస్సలు అర్ధం లేదు కథ లేదు ఏ కథనం లేదు అస్సలు ఏమీ లేదు ఈ పుస్తకం ఎలా అంత విజయం సాధించు నేను అర్థం అవ్వట్లేదుస్టఫ్ ! ' కథ ' నేను కథ ' కథ ' అనే పదం పునరావృతమవుతాయి మరియు మీరు స్పష్టమైన కారణం లేకుండు చిరాకు పెట్టు నేను ఒక స్టార్ రేటింగ్ ఇవ్వు ఎందుకంటే నేను కూడా ఒక స్టార్ కూడా ఇవ్వు అనుకో లేదు ఇది అత్యధికం ఓవర్లేటెడ్ లిటరరీ పని చదువు చాలా నిరాశ చెందు , 0  
ఈ పుస్తకం చదువు తరువాత చెప్పు ఒక పదం మాత్రమే ఉండు అది అన్బిలీవబుల్ కాదు ఆమె రచన కాదు - అది చెత్తఏది అన్బిలీవబుల్ అంటే ఆమె పూర్ణ సంఖ్య 4 మరియు 5 స్టార్ పొందు మరియు ఆమె ఇప్పుడు ఒక ఉత్తమ విక్రేత అను వాస్తవంఓహ్ గాడ్ - ఎందుకు మరియు ఎలా ఇది ఆమె మొదట పుస్తకం నేను అర్థం చెయ్యి మరి ఇలాంటి అపరిపక్వతపుస్తకం యొక్క ప్లాట్లు మరియు ప్రవాహం నిరాశ పర్చింది ఖచ్చితం మధ్య కొన్ని మంచి సంభాషణ ఉండు కానీ వారు దానిని రీడబుల్ చెయ్యి కథ ముందుకు సాగు మరి దిగజారుతూ వచ్చు సావి శర్మ ఉపయోగించు వ్యూహం నేను తెలియు కానీ ఆమె చీర్స్ ! - ఆమె ఒక తెలివైన విక్రేత ఆమె పుస్తకం మరియు భయంకరమైన రచయిత ఇది భారతీయ భవిష్యత్ రచన అవ్వు మరియు ఇప్పుడు ప్రజలు ఇలా ఇష్టపడుతున్నారంటే ' హే భగవాన్ నేను తీసుకుపో ! ' , 0  
హలో ఫ్రెండ్స్ నేను అతను ప్రయత్నం అభినందించు కానీ నేను ఈ పుస్తకం నచ్చు ఇది జాతీయం ఉత్తమ విక్రేతగా ఎలా అవ్వు నేను తెలియు పేలవం ఆంగ్ల వల్ల కొన్నిసార్లు అతను నిజంగా ఏమి రాయి ప్రయత్నిస్తున్నాడో డైలాగ్స్ ఏమి తెలియు High girly stuffఈ పుస్తకం లో హీరోయిన్ అమ్మాయి నచ్చు నేను తెలుసు కానీ దాని కంటే ఎక్కువ అని అమ్మాయి చెప్పు ఎప్పుడైనా ఇది నేను కప్ప్ ఆఫ్ టీ కాదు ఒకసారి నేను దానిని పూర్తి చేసాకా కథ అంటే ఏంటో నేను కథ సవరించు వ్రాయి రచన ఘోరం ఉందిసంభాషణ పేలవం ఉండు మరియు వ్యాకరణం దాదాపుగా ఉనికి లేని కథ గురించి ఇంత కన్నా ఏమి చెప్పు నేను దాదాపు ఈ పుస్తకం పూర్తి చెయ్యి , 0  
హలో ఫోక్స్ నేను బిజేందర్ మరొక పుస్తకం సర్వేతో తిరుగు వచ్చు కాబట్టి ఈ ఆడిట్లో నేను నేను అనుభవం పంచుకో మరియు అదనం మీరు ఈ పుస్తకం కొనుగోలు గురించి మరియు చదవలా లేదా అనే నేను అంచనా చెప్పు నేను కొన్ని రోజులపాటు అనూహ్యం అలసిపోయినప్పుడు నేను ఈ పుస్తకం కొను మరియు నేను ఆకట్టుకో పుస్తకం చదివాలని అనుకో నేను ఈ పుస్తకం సంపాదించు మరియు ప్రతి అర్ధం లేకుండు అందు మరియు అంత ఆకట్టుకో విధం లేదు మరియు ఆశక్తికరంగాను లేదు అయినప్పటికి ఈ పుస్తకం చదువు మరియు కొన్ని మాముూలు తప్పు కూడా ఉండు కొన్ని చోటు స్పెల్లింగ్ తప్పలు కూడా ఉండు కధకు సంబంధం లేకుండు ఒక అమ్మాయి ఎలా గ వల్లి పడేయాలో కొన్ని టప్స్ మరియు ట్రిక్స్ ఈ పుస్తకం లో ఉండు కాబట్టి నేను ఈ పుస్తకం న్ని అంత పుట్టించుకోట్టేదు మరియు పుస్తకం శీర్షిక కూడా గడబిడగా ఉండు ఈ పుస్తకం చదువు చాలా అలయు పో నిజంగా చెప్పు చాలా విపరీతం అలయు పో మరియు ఈ పుస్తకం చదువు నేను పిచ్చెక్కింది నేను ఈ పుస్తకం చదువు నేను చాలా సార్ నవ్వుకో ఈ పుస్తకం కొనాలను కుంటున్న ప్రతి ఒక్కరు కి ఈ పుస్తకం కొనవద్దని నేను చెప్పు ఈ వ్యర్థమైన పుస్తకం పరిశీలన మీరు కున్న మంచి అవకాశం వృధా చెయ్యి , 0  
